timestamp,type,ages_0_17,ages_18_44,ages_45_64,ages_65_74,ages_75_older,unknown,total
2020-03-22T13:54:00Z,deaths,0,0,17,12,34,0,63
2020-03-22T21:30:00Z,cases,300,4965,3519,1150,825,5,10764
2020-03-23T13:35:00Z,cases,323,5704,4069,1308,930,5,12339
2020-03-23T21:00:00Z,cases,341,6035,4343,1402,988,10,13119
2020-03-23T21:00:00Z,deaths,0,3,31,23,68,0,125
2020-03-24T13:45:00Z,cases,374,6786,4906,1591,1109,10,14776
2020-03-24T21:00:00Z,cases,384,7094,5194,1689,1227,9,15597
2020-03-24T21:00:00Z,deaths,0,5,43,44,100,0,192
2020-03-24T21:00:00Z,ever-hospitalized,28,629,1061,550,615,0,2883
2020-03-25T13:15:00Z,cases,400,7556,5619,1843,1360,10,16788
2020-03-25T13:15:00Z,deaths,0,5,45,46,103,0,199
2020-03-25T21:30:00Z,cases,446,8880,6786,2226,1633,40,20011
2020-03-25T21:30:00Z,deaths,0,15,57,70,138,0,280
2020-03-25T21:30:00Z,ever-hospitalized,35,837,1470,736,844,0,3922
2020-03-26T12:45:00Z,cases,470,9618,7445,2471,1826,43,21873
2020-03-26T12:45:00Z,deaths,0,15,57,72,137,0,281
2020-03-26T21:00:00Z,cases,495,10145,7869,2627,1935,41,23112
2020-03-26T21:00:00Z,deaths,0,16,77,91,181,0,365
2020-03-26T21:00:00Z,ever-hospitalized,46,950,1749,946,1029,0,4720
2020-03-27T12:30:00Z,cases,524,11202,8745,2894,2141,67,25573
2020-03-27T12:30:00Z,deaths,0,16,78,90,182,0,366
2020-03-27T20:00:00Z,cases,543,11617,9158,3034,2286,59,26697
2020-03-27T20:00:00Z,deaths,0,20,104,110,216,0,450
2020-03-27T20:00:00Z,deaths-underlying,0,15,79,90,189,0,373
2020-03-27T20:00:00Z,deaths-no-underlying,0,1,7,2,4,0,14
2020-03-27T20:00:00Z,deaths-pending-underlying,0,4,18,18,23,0,63
2020-03-27T20:00:00Z,ever-hospitalized,47,971,1886,1032,1103,0,5039
2020-03-28T14:00:00Z,cases,573,12590,10019,3354,2568,54,29158
2020-03-28T14:00:00Z,deaths,0,22,125,120,249,1,517
2020-03-28T14:00:00Z,deaths-underlying,0,16,95,103,211,0,425
2020-03-28T14:00:00Z,deaths-no-underlying,0,2,7,1,4,0,14
2020-03-28T14:00:00Z,deaths-pending-underlying,0,4,23,16,34,1,78
2020-03-28T20:00:00Z,cases,591,13213,10596,3571,2724,70,30765
2020-03-28T20:00:00Z,deaths,0,32,161,158,321,0,672
2020-03-28T20:00:00Z,deaths-underlying,0,23,125,125,254,0,527
2020-03-28T20:00:00Z,deaths-no-underlying,0,1,8,2,6,0,17
2020-03-28T20:00:00Z,deaths-pending-underlying,0,8,28,31,61,0,128
2020-03-28T20:00:00Z,ever-hospitalized,58,1224,2350,1267,1388,0,6287
2020-03-29T13:30:00Z,cases,611,13794,11146,3790,2897,70,32308
2020-03-29T13:30:00Z,deaths,0,33,162,159,324,0,678
2020-03-29T13:30:00Z,deaths-underlying,0,26,127,135,264,0,552
2020-03-29T13:30:00Z,deaths-no-underlying,0,1,8,1,5,0,15
2020-03-29T13:30:00Z,deaths-pending-underlying,0,6,27,23,55,0,111
2020-03-29T20:15:00Z,cases,619,14233,11577,3954,3020,71,33474
2020-03-29T20:15:00Z,deaths,0,33,162,159,324,0,678
2020-03-29T20:15:00Z,deaths-underlying,0,26,127,135,264,0,552
2020-03-29T20:15:00Z,deaths-no-underlying,0,1,8,1,5,0,15
2020-03-29T20:15:00Z,deaths-pending-underlying,0,6,27,23,55,0,111
2020-03-29T20:15:00Z,ever-hospitalized,67,1459,2765,1499,1620,0,7410
2020-03-30T14:30:00Z,cases,652,15202,12652,4312,3309,94,36221
2020-03-30T14:30:00Z,deaths,1,41,189,185,374,0,790
2020-03-30T14:30:00Z,deaths-underlying,1,31,144,154,309,0,639
2020-03-30T14:30:00Z,deaths-no-underlying,0,1,7,1,3,0,12
2020-03-30T14:30:00Z,deaths-pending-underlying,0,9,38,30,62,0,139
2020-03-30T20:30:00Z,cases,714,16028,13344,4496,3410,95,38087
2020-03-30T20:30:00Z,deaths,1,54,216,215,428,0,914
2020-03-30T20:30:00Z,deaths-underlying,1,39,170,167,327,0,704
2020-03-30T20:30:00Z,deaths-no-underlying,0,2,9,0,3,0,14
2020-03-30T20:30:00Z,deaths-pending-underlying,0,13,37,48,98,0,196
2020-03-30T20:30:00Z,ever-hospitalized,72,1448,2887,1612,1722,0,7741
2020-03-31T13:30:00Z,cases,748,17038,14395,4883,3739,97,40900
2020-03-31T13:30:00Z,deaths,1,57,218,221,435,0,932
2020-03-31T13:30:00Z,deaths-underlying,1,44,180,182,341,0,748
2020-03-31T13:30:00Z,deaths-no-underlying,0,2,9,0,3,0,14
2020-03-31T13:30:00Z,deaths-pending-underlying,0,11,29,39,91,0,170
2020-03-31T20:30:00Z,cases,757,17347,14689,5015,3866,97,41771
2020-03-31T20:30:00Z,deaths,1,67,259,255,514,0,1096
2020-03-31T20:30:00Z,deaths-underlying,1,45,187,187,351,0,771
2020-03-31T20:30:00Z,deaths-no-underlying,0,2,9,0,3,0,14
2020-03-31T20:30:00Z,deaths-pending-underlying,0,20,63,68,160,0,311
2020-03-31T20:30:00Z,ever-hospitalized,74,1532,3195,1826,1922,0,8549
2020-04-01T13:30:00Z,cases,803,18463,15818,5484,4241,106,44915
2020-04-01T13:30:00Z,deaths,1,66,271,268,533,0,1139
2020-04-01T13:30:00Z,deaths-underlying,247,163,93,241,44,1,789
2020-04-01T13:30:00Z,deaths-no-underlying,0,2,9,0,3,0,14
2020-04-01T13:30:00Z,deaths-pending-underlying,1,44,189,197,358,0,789
2020-04-01T20:30:00Z,cases,816,18767,16104,5584,4328,0,45599
2020-04-01T20:30:00Z,deaths,1,78,333,334,628,0,1374
2020-04-01T20:30:00Z,deaths-underlying,1,51,254,257,431,0,994
2020-04-01T20:30:00Z,deaths-no-underlying,0,4,9,1,4,0,18
2020-04-01T20:30:00Z,deaths-pending-underlying,0,23,70,76,193,0,362
2020-04-01T20:30:00Z,ever-hospitalized,83,1711,3658,2114,2209,0,9775
2020-04-02T13:30:00Z,cases,860,19835,17035,5946,4678,108,48462
2020-04-02T13:30:00Z,deaths,1,80,342,339,635,0,1397
2020-04-02T13:30:00Z,deaths-underlying,1,55,278,268,444,0,1046
2020-04-02T13:30:00Z,deaths-no-underlying,0,5,10,0,3,0,18
2020-04-02T13:30:00Z,deaths-pending-underlying,0,20,54,71,188,0,333
2020-04-02T20:30:00Z,cases,881,20313,17497,6095,4811,110,49707
2020-04-02T20:30:00Z,deaths,1,90,382,376,713,0,1562
2020-04-02T20:30:00Z,deaths-underlying,1,64,304,304,472,0,1145
2020-04-02T20:30:00Z,deaths-no-underlying,0,7,13,1,3,0,24
2020-04-02T20:30:00Z,deaths-pending-underlying,0,19,65,71,238,0,393
2020-04-02T20:30:00Z,ever-hospitalized,88,1817,3962,2300,2423,0,10590
2020-04-03T13:30:00Z,cases,933,21421,18700,6565,5211,116,52946
2020-04-03T13:30:00Z,deaths,1,92,384,385,722,0,1584
2020-04-03T13:30:00Z,deaths-underlying,1,65,312,315,485,0,1178
2020-04-03T13:30:00Z,deaths-no-underlying,0,8,14,1,3,0,26
2020-04-03T13:30:00Z,deaths-pending-underlying,0,19,58,69,234,0,380
2020-04-03T20:30:00Z,cases,988,22434,19971,7064,5709,123,56289
2020-04-03T20:30:00Z,deaths,1,110,442,461,853,0,1867
2020-04-03T20:30:00Z,deaths-underlying,1,75,347,337,525,0,1285
2020-04-03T20:30:00Z,deaths-no-underlying,0,8,16,1,3,0,28
2020-04-03T20:30:00Z,deaths-pending-underlying,0,27,79,123,325,0,554
2020-04-03T20:30:00Z,ever-hospitalized,92,1962,4368,2572,2745,0,11739
2020-04-04T12:30:00Z,cases,1046,23492,21167,7528,6130,124,59487
2020-04-04T12:30:00Z,deaths,1,115,453,470,866,0,1905
2020-04-04T12:30:00Z,deaths-underlying,1,78,360,347,535,0,1321
2020-04-04T12:30:00Z,deaths-no-underlying,0,8,17,3,4,0,32
2020-04-04T12:30:00Z,deaths-pending-underlying,0,29,76,120,327,0,552
2020-04-04T21:00:00Z,cases,1077,23952,21644,7716,6337,124,60850
2020-04-04T21:00:00Z,deaths,2,132,535,557,1028,0,2254
2020-04-04T21:00:00Z,deaths-underlying,2,87,400,399,610,0,1498
2020-04-04T21:00:00Z,deaths-no-underlying,0,8,19,4,4,0,35
2020-04-04T21:00:00Z,deaths-pending-underlying,0,37,116,154,414,0,721
2020-04-04T21:00:00Z,ever-hospitalized,96,2070,4729,2803,3018,0,12716
2020-04-05T13:45:00Z,cases,1124,24994,22694,8097,6722,136,63767
2020-04-05T13:45:00Z,deaths,2,132,535,557,1030,0,2256
2020-04-05T13:45:00Z,deaths-underlying,2,88,402,401,610,0,1503
2020-04-05T13:45:00Z,deaths-no-underlying,0,9,21,4,4,0,38
2020-04-05T13:45:00Z,deaths-pending-underlying,0,35,112,152,416,0,715
2020-04-05T20:45:00Z,cases,1135,25383,23135,8260,6905,137,64955
2020-04-05T20:45:00Z,deaths,2,140,587,612,1131,0,2472
2020-04-05T20:45:00Z,deaths-underlying,2,88,411,410,624,0,1535
2020-04-05T20:45:00Z,deaths-no-underlying,0,9,21,4,4,0,38
2020-04-05T20:45:00Z,deaths-pending-underlying,0,43,155,198,503,0,899
2020-04-05T20:45:00Z,ever-hospitalized,101,2214,5295,3172,3423,0,14205
2020-04-06T13:30:00Z,cases,1779,26331,24298,8631,7243,138,68420
2020-04-06T13:30:00Z,deaths,2,140,587,613,1133,0,2475
2020-04-06T13:30:00Z,deaths-underlying,2,98,456,421,646,0,1623
2020-04-06T13:30:00Z,deaths-no-underlying,0,9,28,5,4,0,46
2020-04-06T13:30:00Z,deaths-pending-underlying,0,33,104,187,483,0,807
2020-04-06T21:30:00Z,cases,1204,26716,24627,8749,7345,135,68776
2020-04-06T21:30:00Z,deaths,2,148,652,686,1250,0,2738
2020-04-06T21:30:00Z,deaths-underlying,2,99,467,443,682,0,1693
2020-04-06T21:30:00Z,deaths-no-underlying,0,10,29,5,4,0,48
2020-04-06T21:30:00Z,deaths-pending-underlying,2,99,467,443,682,0,1693
2020-04-06T21:30:00Z,ever-hospitalized,109,2324,5714,3435,3751,0,15333
2020-04-07T13:30:00Z,cases,1306,27841,25937,9253,7844,143,72324
2020-04-07T13:30:00Z,deaths,2,180,777,789,1454,0,3202
2020-04-07T13:30:00Z,deaths-underlying,2,144,624,628,1009,0,2407
2020-04-07T13:30:00Z,deaths-no-underlying,0,12,25,9,9,0,55
2020-04-07T13:30:00Z,deaths-pending-underlying,0,24,128,152,436,0,740
2020-04-07T20:45:00Z,cases,1374,28830,26755,9472,8007,163,74601
2020-04-07T20:45:00Z,deaths,2,201,853,879,1609,0,3544
2020-04-07T20:45:00Z,deaths-underlying,2,147,667,668,1078,0,2562
2020-04-07T20:45:00Z,deaths-no-underlying,0,15,29,9,10,0,63
2020-04-07T20:45:00Z,deaths-pending-underlying,0,39,157,202,521,0,919
2020-04-07T20:45:00Z,ever-hospitalized,150,3206,7247,4171,4403,0,19177
2020-04-08T13:15:00Z,cases,1447,29977,27965,9945,8463,170,77967
2020-04-08T13:15:00Z,deaths,2,203,875,894,1628,0,3602
2020-04-08T13:15:00Z,deaths-underlying,2,161,714,682,1096,0,2655
2020-04-08T13:15:00Z,deaths-no-underlying,0,16,30,10,13,0,69
2020-04-08T13:15:00Z,deaths-pending-underlying,0,26,131,202,519,0,878
2020-04-08T21:30:00Z,cases,1523,30877,28700,10219,8713,172,80204
2020-04-08T21:30:00Z,deaths,3,210,1020,1064,1952,2,4251
2020-04-08T21:30:00Z,deaths-underlying,3,167,786,761,1233,0,2950
2020-04-08T21:30:00Z,deaths-no-underlying,0,18,33,14,16,0,81
2020-04-08T21:30:00Z,deaths-pending-underlying,0,34,201,289,703,2,1229
2020-04-08T21:30:00Z,ever-hospitalized,159,3338,7708,4473,4796,0,20474
2020-04-09T13:30:00Z,cases,1644,32565,30215,10644,9114,191,84373
2020-04-09T13:30:00Z,deaths,3,230,1070,1105,2016,2,4426
2020-04-09T13:30:00Z,deaths-underlying,3,181,841,810,1320,0,3155
2020-04-09T13:30:00Z,deaths-no-underlying,0,13,32,13,18,0,76
2020-04-09T13:30:00Z,deaths-pending-underlying,0,36,197,282,678,2,1195
2020-04-09T21:00:00Z,cases,1726,33906,31472,10990,9424,207,87725
2020-04-09T21:00:00Z,deaths,3,241,1143,1187,2204,0,4778
2020-04-09T21:00:00Z,deaths-underlying,3,188,906,840,1402,0,3339
2020-04-09T21:00:00Z,deaths-no-underlying,0,18,38,15,18,0,89
2020-04-09T21:00:00Z,deaths-pending-underlying,0,35,199,332,784,0,1350
2020-04-09T21:00:00Z,ever-hospitalized,160,3461,8080,4746,5124,0,21571
2020-04-10T14:15:00Z,cases,1849,36102,33538,11626,10085,214,93414
2020-04-10T14:15:00Z,deaths,3,248,1210,1257,2347,0,5065
2020-04-10T14:15:00Z,deaths-underlying,3,202,1015,1012,1778,0,4010
2020-04-10T14:15:00Z,deaths-no-underlying,0,19,42,18,19,0,98
2020-04-10T14:15:00Z,deaths-pending-underlying,0,27,153,227,550,0,957
2020-04-10T20:00:00Z,cases,1867,36475,33914,11736,10203,214,94409
2020-04-10T20:00:00Z,deaths,3,265,1283,1335,2543,0,5429
2020-04-10T20:00:00Z,deaths-underlying,3,208,1070,1064,1874,0,4219
2020-04-10T20:00:00Z,deaths-no-underlying,0,21,43,18,21,0,103
2020-04-10T20:00:00Z,deaths-pending-underlying,0,36,170,253,648,0,1107
2020-04-10T20:00:00Z,ever-hospitalized,183,4130,9567,5729,6311,0,25920
2020-04-11T13:00:00Z,cases,1900,37130,34698,12028,10550,216,96522
2020-04-11T13:00:00Z,deaths,3,264,1298,1348,2550,0,5463
2020-04-11T13:00:00Z,deaths-underlying,3,208,1103,1079,1883,0,4276
2020-04-11T13:00:00Z,deaths-no-underlying,0,23,48,18,21,0,110
2020-04-11T13:00:00Z,deaths-pending-underlying,0,33,147,251,646,0,1077
2020-04-11T20:15:00Z,cases,1928,37835,35575,12364,10793,220,98715
2020-04-11T20:15:00Z,deaths,3,270,1357,1415,2697,0,5742
2020-04-11T20:15:00Z,deaths-underlying,3,213,1134,1113,1944,0,4407
2020-04-11T20:15:00Z,deaths-no-underlying,0,24,50,21,23,0,118
2020-04-11T20:15:00Z,deaths-pending-underlying,0,33,173,281,730,0,1217
2020-04-11T20:15:00Z,ever-hospitalized,190,4274,10118,6093,6782,0,27457
2020-04-12T13:00:00Z,cases,1982,39068,37040,12883,11307,224,102504
2020-04-12T13:00:00Z,deaths,3,273,1367,1428,2718,0,5789
2020-04-12T13:00:00Z,deaths-underlying,3,215,1154,1127,1969,0,4468
2020-04-12T13:00:00Z,deaths-no-underlying,0,25,53,22,23,0,123
2020-04-12T13:00:00Z,deaths-pending-underlying,0,33,160,279,726,0,1198
2020-04-12T21:00:00Z,cases,2025,39704,37851,13128,11477,225,104410
2020-04-12T21:00:00Z,deaths,3,284,1449,1511,2935,0,6182
2020-04-12T21:00:00Z,deaths-underlying,3,222,1215,1181,2114,0,4735
2020-04-12T21:00:00Z,deaths-no-underlying,0,26,54,23,25,0,128
2020-04-12T21:00:00Z,deaths-pending-underlying,0,36,180,307,796,0,1319
2020-04-12T21:00:00Z,ever-hospitalized,190,4304,10182,6147,6853,0,27676
2020-04-13T13:30:00Z,cases,2070,40454,38797,13483,11782,227,106813
2020-04-13T13:30:00Z,ever-hospitalized,198,4460,10691,6558,7427,1,29335
2020-04-13T20:30:00Z,cases,2078,40612,38967,13542,11840,224,107263
2020-04-13T20:30:00Z,deaths-probable,0,57,453,455,962,0,1927
2020-04-13T20:30:00Z,deaths,3,301,1529,1611,3145,0,6589
2020-04-13T20:30:00Z,deaths-underlying,3,240,1305,1240,2246,0,5034
2020-04-13T20:30:00Z,deaths-no-underlying,0,24,57,26,26,0,133
2020-04-13T20:30:00Z,deaths-pending-underlying,0,37,167,345,873,0,1422
2020-04-13T20:30:00Z,ever-hospitalized,198,4472,10729,6602,7508,2,29511
2020-04-14T22:00:00Z,cases,2150,42127,40559,14025,12331,232,111424
2020-04-14T22:00:00Z,deaths-probable,0,61,485,484,1070,0,2100
2020-04-14T22:00:00Z,deaths,3,309,1581,1683,3263,1,6840
2020-04-14T22:00:00Z,deaths-underlying,3,244,1343,1272,2289,0,5151
2020-04-14T22:00:00Z,deaths-no-underlying,0,25,59,26,27,0,137
2020-04-14T22:00:00Z,deaths-pending-underlying,0,40,179,385,947,1,1552
2020-04-14T22:00:00Z,ever-hospitalized,199,4493,10799,6659,7589,2,29741
2020-04-15T22:00:00Z,cases,2256,44016,42743,14949,13366,235,117565
2020-04-15T22:00:00Z,deaths-probable,0,61,456,471,1033,0,2021
2020-04-15T22:00:00Z,deaths,3,405,2178,2341,4656,1,9584
2020-04-15T22:00:00Z,deaths-underlying,3,263,1447,1369,2466,0,5548
2020-04-15T22:00:00Z,deaths-no-underlying,0,29,67,28,28,0,152
2020-04-15T22:00:00Z,deaths-pending-underlying,0,53,208,473,1129,1,1864
2020-04-15T22:00:00Z,ever-hospitalized,205,4636,11198,6957,7905,2,30903
2020-04-16T22:00:00Z,cases,2395,45648,44460,15490,13892,263,122148
2020-04-16T22:00:00Z,deaths-probable,0,69,498,539,1185,0,2291
2020-04-16T22:00:00Z,deaths,3,353,1788,1962,3783,1,7890
2020-04-16T22:00:00Z,deaths-underlying,3,294,1563,1455,2576,0,5891
2020-04-16T22:00:00Z,deaths-no-underlying,0,51,195,504,1206,1,1957
2020-04-16T22:00:00Z,deaths-pending-underlying,0,8,30,3,1,0,42
2020-04-16T22:00:00Z,ever-hospitalized,209,4843,11795,7434,8560,2,32843
