timestamp,locality,total,total_available,icu,icu_available
2020-03-26T04:00:00Z,state,42566,11023,4330,1027
2020-03-26T04:00:00Z,nyc,20394,3557,2011,307
2020-03-30T04:00:00Z,state,44459,11453,5470,1309
2020-03-30T04:00:00Z,nyc,20898,3240,2449,392
2020-04-01T04:00:00Z,state,44921,11438,5740,1380
2020-04-01T04:00:00Z,nyc,21167,3112,2565,352
2020-04-02T04:00:00Z,state,47324,12188,6537,1320
2020-04-02T04:00:00Z,nyc,22910,3975,3082,370
2020-04-03T04:00:00Z,state,48200,13505,6862,1331
2020-04-03T04:00:00Z,nyc,23957,5354,3256,419
2020-04-04T04:00:00Z,state,47290,11956,7129,1488
2020-04-04T04:00:00Z,nyc,22956,3687,3439,517
2020-04-05T04:00:00Z,state,47310,11752,7416,1318
2020-04-05T04:00:00Z,nyc,23017,3636,3478,420
2020-04-06T04:00:00Z,state,48113,11728,7269,1483
2020-04-06T04:00:00Z,nyc,23383,3799,3542,484
2020-04-07T04:00:00Z,state,48412,11506,7462,1517
2020-04-07T04:00:00Z,nyc,23462,3455,3676,453
2020-04-08T04:00:00Z,state,48460,11613,7689,1509
2020-04-08T04:00:00Z,nyc,23421,3522,3811,518
2020-04-09T04:00:00Z,state,48692,11965,7717,1388
2020-04-09T04:00:00Z,nyc,23496,3677,3802,397
2020-04-10T04:00:00Z,state,48545,11595,7827,1360
2020-04-10T04:00:00Z,nyc,23417,3394,3882,406
2020-04-11T04:00:00Z,state,48562,12169,7850,1396
2020-04-11T04:00:00Z,nyc,23499,3591,3914,391
2020-04-12T04:00:00Z,state,48639,11548,7904,1332
2020-04-12T04:00:00Z,nyc,23516,3483,3965,379
2020-04-13T04:00:00Z,state,48672,11396,7909,1389
2020-04-13T04:00:00Z,nyc,23513,3556,3976,420
2020-04-14T04:00:00Z,state,48781,11207,7953,1377
2020-04-14T04:00:00Z,nyc,23546,3537,4011,431
2020-04-15T04:00:00Z,state,49278,13018,8170,1750
2020-04-15T04:00:00Z,nyc,23872,4366,4043,499
2020-04-16T04:00:00Z,state,48889,11926,8111,1647
2020-04-16T04:00:00Z,nyc,23528,3875,4010,432
2020-04-17T04:00:00Z,state,48861,11842,8118,1661
2020-04-17T04:00:00Z,nyc,23424,3906,4009,473
2020-04-18T04:00:00Z,state,49939,13828,8295,1850
2020-04-18T04:00:00Z,nyc,23856,4651,4052,535
2020-04-19T04:00:00Z,state,48865,13385,8147,1902
2020-04-19T04:00:00Z,nyc,23599,4554,4012,585
2020-04-20T04:00:00Z,state,49210,13011,8234,1883
2020-04-20T04:00:00Z,nyc,23916,4753,4051,578
2020-04-21T04:00:00Z,state,49470,13243,8217,1826
2020-04-21T04:00:00Z,nyc,24037,4846,4035,590
2020-04-22T04:00:00Z,state,49349,13438,8172,1909
2020-04-22T04:00:00Z,nyc,24114,5167,4060,625
2020-04-23T04:00:00Z,state,49271,13956,8287,1954
2020-04-23T04:00:00Z,nyc,23795,5398,4104,638
2020-04-24T04:00:00Z,state,48847,14323,8326,2088
2020-04-24T04:00:00Z,nyc,23564,5621,4152,766
2020-04-25T04:00:00Z,state,48622,14861,8220,2180
2020-04-25T04:00:00Z,nyc,23380,5732,4101,761
2020-04-26T04:00:00Z,state,48924,15136,8196,2163
2020-04-26T04:00:00Z,nyc,23667,6123,4069,757
2020-04-27T04:00:00Z,state,48244,13850,8097,2154
2020-04-27T04:00:00Z,nyc,22909,5088,3983,745
2020-04-28T04:00:00Z,state,48048,14037,8121,2172
2020-04-28T04:00:00Z,nyc,22834,5176,4021,723
2020-04-29T04:00:00Z,state,48439,14826,8222,2296
2020-04-29T04:00:00Z,nyc,22687,5180,4005,758
2020-04-30T04:00:00Z,state,49015,15970,8256,2537
2020-04-30T04:00:00Z,nyc,22665,5453,3844,828
2020-05-01T04:00:00Z,state,48931,16871,8230,2624
2020-05-01T04:00:00Z,nyc,22336,5836,3844,828
2020-05-02T04:00:00Z,state,48471,16563,8102,2453
2020-05-02T04:00:00Z,nyc,21995,5838,3738,697
2020-05-03T04:00:00Z,state,47976,16205,7920,2461
2020-05-03T04:00:00Z,nyc,21912,5630,3673,762
2020-05-04T04:00:00Z,state,47976,16205,7920,2461
2020-05-04T04:00:00Z,nyc,21912,5630,3673,762
2020-05-05T04:00:00Z,state,47639,15060,7737,2258
2020-05-05T04:00:00Z,nyc,21838,5445,3618,617
2020-05-06T04:00:00Z,state,47201,15220,7671,2468
2020-05-06T04:00:00Z,nyc,21515,5612,3575,796
2020-05-07T04:00:00Z,state,47015,5479,7710,2525
2020-05-07T04:00:00Z,nyc,21451,5683,3594,792
2020-05-08T04:00:00Z,state,46868,15785,7691,2671
2020-05-08T04:00:00Z,nyc,21302,5883,3576,909
2020-05-09T04:00:00Z,state,46795,16386,7678,2721
2020-05-09T04:00:00Z,nyc,21306,6109,3564,863
2020-05-10T04:00:00Z,state,46638,16462,7668,2738
2020-05-10T04:00:00Z,nyc,21070,6150,3555,843
2020-05-11T04:00:00Z,state,46629,15864,7650,2739
2020-05-11T04:00:00Z,nyc,21099,5916,3532,848
2020-05-12T04:00:00Z,state,46422,15485,7628,2757
2020-05-12T04:00:00Z,nyc,20917,5828,3548,848
2020-05-13T04:00:00Z,state,46439,15300,7540,2687
2020-05-13T04:00:00Z,nyc,20936,5617,3473,775
2020-05-14T04:00:00Z,state,46366,15430,7498,2675
2020-05-14T04:00:00Z,nyc,20915,5770,3440,754
2020-05-15T04:00:00Z,state,46270,15684,7467,2711
2020-05-15T04:00:00Z,nyc,20816,5895,3424,778
2020-05-16T04:00:00Z,state,46191,16003,7410,2744
2020-05-16T04:00:00Z,nyc,20791,6025,3410,835
2020-05-17T04:00:00Z,state,46215,15943,7362,2793
2020-05-17T04:00:00Z,nyc,20795,6001,3376,835
2020-05-18T04:00:00Z,state,46139,15091,7313,2769
2020-05-18T04:00:00Z,nyc,20734,5610,3327,852
2020-05-19T04:00:00Z,state,46094,14719,7314,2686
2020-05-19T04:00:00Z,nyc,20725,5589,3355,866
2020-05-20T04:00:00Z,state,46094,14585,7282,2690
2020-05-20T04:00:00Z,nyc,20621,5588,3359,870
2020-05-21T04:00:00Z,state,46105,15027,7128,2818
2020-05-21T04:00:00Z,nyc,20635,5667,3180,882
2020-05-22T04:00:00Z,state,46154,15333,7199,2819
2020-05-22T04:00:00Z,nyc,20579,5666,3185,834
2020-05-23T04:00:00Z,state,46077,16333,7201,2898
2020-05-23T04:00:00Z,nyc,20524,6004,3183,894
2020-05-24T04:00:00Z,state,46054,16495,7120,2932
2020-05-24T04:00:00Z,nyc,20434,5891,3146,910
2020-05-25T04:00:00Z,state,46101,15967,7154,2954
2020-05-25T04:00:00Z,nyc,20468,5765,3140,956
2020-05-26T04:00:00Z,state,46193,15515,7108,2977
2020-05-26T04:00:00Z,nyc,20449,5749,3101,1000
2020-05-27T04:00:00Z,state,46250,14452,7100,2850
2020-05-27T04:00:00Z,nyc,20491,5383,3077,903
2020-05-28T04:00:00Z,state,46497,14916,7113,2884
2020-05-28T04:00:00Z,nyc,20735,5871,3110,987
2020-05-29T04:00:00Z,state,46409,15072,7116,2866
2020-05-29T04:00:00Z,nyc,20617,5820,3084,953
2020-05-30T04:00:00Z,state,46315,15739,7096,2988
2020-05-30T04:00:00Z,nyc,20561,6068,3060,974
2020-05-31T04:00:00Z,state,46283,15929,7086,2962
2020-05-31T04:00:00Z,nyc,20545,6044,3058,961
2020-06-01T04:00:00Z,state,46255,15672,7047,2998
2020-06-01T04:00:00Z,nyc,20513,6065,3031,965
2020-06-02T04:00:00Z,state,46235,14922,7035,2900
2020-06-02T04:00:00Z,nyc,20608,5824,3046,941
2020-06-03T04:00:00Z,state,46188,14726,6988,2924
2020-06-03T04:00:00Z,nyc,20534,5678,3012,976
2020-06-04T04:00:00Z,state,46335,14997,6987,2893
2020-06-04T04:00:00Z,nyc,20673,5804,3011,966
2020-06-05T04:00:00Z,state,46349,15282,7000,2918
2020-06-05T04:00:00Z,nyc,20699,5853,3025,960
2020-06-06T04:00:00Z,state,46266,16371,6927,2972
2020-06-06T04:00:00Z,nyc,20650,6354,2952,965
2020-06-07T04:00:00Z,state,46259,16356,6927,3067
2020-06-07T04:00:00Z,nyc,20667,6317,2952,1003
2020-06-08T04:00:00Z,state,46433,15714,6921,3054
2020-06-08T04:00:00Z,nyc,20776,6155,2959,1024
2020-06-09T04:00:00Z,state,46415,14935,6911,2929
2020-06-09T04:00:00Z,nyc,20779,5985,2950,977
2020-06-10T04:00:00Z,state,46444,14741,6968,2977
2020-06-10T04:00:00Z,nyc,20747,5842,2966,979
2020-06-11T04:00:00Z,state,46504,14704,6975,2993
2020-06-11T04:00:00Z,nyc,20789,5750,2973,950
2020-06-12T04:00:00Z,state,46438,14866,6973,3021
2020-06-12T04:00:00Z,nyc,20746,5712,2977,949
2020-06-13T04:00:00Z,state,46279,16049,6957,3082
2020-06-13T04:00:00Z,nyc,20593,6214,2961,1016
2020-06-14T04:00:00Z,state,46283,16475,6952,3111
2020-06-14T04:00:00Z,nyc,20584,6231,2956,1010
2020-06-15T04:00:00Z,state,46309,15936,6927,3081
2020-06-15T04:00:00Z,nyc,20604,6167,2945,1037
2020-06-16T04:00:00Z,state,46271,14891,6828,2988
2020-06-16T04:00:00Z,nyc,20612,5852,2869,1010
2020-06-17T04:00:00Z,state,46220,14580,6836,3008
2020-06-17T04:00:00Z,nyc,20568,5637,2880,1017
2020-06-18T04:00:00Z,state,46301,14692,6782,2925
2020-06-18T04:00:00Z,nyc,20615,5748,2862,951
2020-06-19T04:00:00Z,state,46266,14889,6733,2909
2020-06-19T04:00:00Z,nyc,20568,5753,2835,932
2020-06-20T04:00:00Z,state,46176,15761,6723,2933
2020-06-20T04:00:00Z,nyc,20514,6086,2825,942
2020-06-21T04:00:00Z,state,46159,16281,6719,2993
2020-06-21T04:00:00Z,nyc,20498,6382,2823,990
2020-06-22T04:00:00Z,state,46092,15414,6658,2951
2020-06-22T04:00:00Z,nyc,20449,6043,2760,971
2020-06-23T04:00:00Z,state,46137,14167,6630,2870
2020-06-23T04:00:00Z,nyc,20491,5558,2746,892
2020-06-24T04:00:00Z,state,46162,13716,6600,2768
2020-06-24T04:00:00Z,nyc,20532,5494,2724,850
2020-06-25T04:00:00Z,state,46162,13716,6600,2768
2020-06-25T04:00:00Z,nyc,20532,5494,2724,850
2020-06-26T04:00:00Z,state,46162,14108,6558,2794
2020-06-26T04:00:00Z,nyc,20539,5524,2685,906
2020-06-27T04:00:00Z,state,46162,14108,6558,2794
2020-06-27T04:00:00Z,nyc,20539,5524,2685,906
2020-06-28T04:00:00Z,state,45972,15392,6548,2941
2020-06-28T04:00:00Z,nyc,20383,5827,2681,953
2020-06-29T04:00:00Z,state,46021,14684,6496,2963
2020-06-29T04:00:00Z,nyc,20403,5759,2683,974
2020-06-30T04:00:00Z,state,45954,13941,6448,2787
2020-06-30T04:00:00Z,nyc,20351,5489,2637,900
2020-07-01T04:00:00Z,state,45963,13781,6440,2806
2020-07-01T04:00:00Z,nyc,20333,5251,2627,874
2020-07-02T04:00:00Z,state,45952,13901,6446,2808
2020-07-02T04:00:00Z,nyc,20326,5163,2635,884
2020-07-03T04:00:00Z,state,45776,14727,6420,2844
2020-07-03T04:00:00Z,nyc,20195,5475,2613,900
2020-07-04T04:00:00Z,state,45750,15943,6390,2930
2020-07-04T04:00:00Z,nyc,20168,5967,2579,927
2020-07-05T04:00:00Z,state,45758,15866,6357,2908
2020-07-05T04:00:00Z,nyc,20186,5952,2544,884
2020-07-06T04:00:00Z,state,45723,14632,6382,2900
2020-07-06T04:00:00Z,nyc,20160,5521,2591,914
2020-07-07T04:00:00Z,state,45748,13132,6337,2775
2020-07-07T04:00:00Z,nyc,20192,4871,2593,853
2020-07-08T04:00:00Z,state,45813,12896,6354,2684
2020-07-08T04:00:00Z,nyc,20179,4675,2602,809
2020-07-09T04:00:00Z,state,45778,12854,6350,2627
2020-07-09T04:00:00Z,nyc,20153,4628,2599,759
2020-07-10T04:00:00Z,state,45758,13092,6336,2659
2020-07-10T04:00:00Z,nyc,20151,4809,2580,796
2020-07-11T04:00:00Z,state,45785,14277,6333,2689
2020-07-11T04:00:00Z,nyc,20182,5169,2577,818
2020-07-12T04:00:00Z,state,45818,14635,6317,2708
2020-07-12T04:00:00Z,nyc,20179,5224,2577,835
2020-07-13T04:00:00Z,state,45763,13824,6279,2718
2020-07-13T04:00:00Z,nyc,20148,5026,2552,825
2020-07-14T04:00:00Z,state,45804,12708,6282,2594
2020-07-14T04:00:00Z,nyc,20175,4679,2555,793
2020-07-15T04:00:00Z,state,45787,12528,6265,2549
2020-07-15T04:00:00Z,nyc,20147,4532,2549,768
2020-07-16T04:00:00Z,state,45783,12621,6278,2553
2020-07-16T04:00:00Z,nyc,20158,4555,2549,754
2020-07-17T04:00:00Z,state,45763,13065,6278,2561
2020-07-17T04:00:00Z,nyc,20147,4654,2551,723
2020-07-18T04:00:00Z,state,45710,14262,6231,2529
2020-07-18T04:00:00Z,nyc,20132,5130,2542,735
2020-07-19T04:00:00Z,state,45727,14768,6236,2655
2020-07-19T04:00:00Z,nyc,20150,5390,2545,787
2020-07-20T04:00:00Z,state,45766,14086,6227,2687
2020-07-20T04:00:00Z,nyc,20172,5125,2535,806
2020-07-21T04:00:00Z,state,45787,12940,6214,2563
2020-07-21T04:00:00Z,nyc,20182,4823,2533,788
2020-07-22T04:00:00Z,state,45754,12458,6223,2560
2020-07-22T04:00:00Z,nyc,20159,4467,2531,761
2020-07-23T04:00:00Z,state,45784,12424,6224,2544
2020-07-23T04:00:00Z,nyc,20161,4288,2539,739
2020-07-24T04:00:00Z,state,45773,12698,6218,2488
2020-07-24T04:00:00Z,nyc,20165,4470,2534,745
2020-07-25T04:00:00Z,state,45608,14055,6212,2584
2020-07-25T04:00:00Z,nyc,20150,5050,2538,778
2020-07-26T04:00:00Z,state,45652,14505,6217,2624
2020-07-26T04:00:00Z,nyc,20077,5075,2533,777
2020-07-27T04:00:00Z,state,45682,13873,6222,2676
2020-07-27T04:00:00Z,nyc,20084,5022,2537,809
2020-07-28T04:00:00Z,state,45773,12555,6226,2529
2020-07-28T04:00:00Z,nyc,20166,4597,2541,732
2020-07-29T04:00:00Z,state,45780,12271,6221,2451
2020-07-29T04:00:00Z,nyc,20163,4334,2537,703
2020-07-30T04:00:00Z,state,45758,12430,6215,2466
2020-07-30T04:00:00Z,nyc,20155,4412,2533,710
2020-07-31T04:00:00Z,state,45781,13007,6213,2524
2020-07-31T04:00:00Z,nyc,20119,4567,2534,724
2020-08-01T04:00:00Z,state,45632,14028,6197,2557
2020-08-01T04:00:00Z,nyc,20068,4917,2516,750
2020-08-02T04:00:00Z,state,45659,14600,6190,2605
2020-08-02T04:00:00Z,nyc,20090,5213,2514,752
2020-08-03T04:00:00Z,state,45542,13913,6199,2658
2020-08-03T04:00:00Z,nyc,19964,4988,2516,810
2020-08-04T04:00:00Z,state,45581,12753,6207,2535
2020-08-04T04:00:00Z,nyc,19985,4579,2522,736
2020-08-05T04:00:00Z,state,45563,12035,6193,2482
2020-08-05T04:00:00Z,nyc,19956,4187,2512,707
2020-08-06T04:00:00Z,state,45569,12375,6191,2449
2020-08-06T04:00:00Z,nyc,19979,4394,2509,698
2020-08-07T04:00:00Z,state,45577,12538,6208,2433
2020-08-07T04:00:00Z,nyc,20000,4383,2521,702
2020-08-08T04:00:00Z,state,45515,13731,6186,2542
2020-08-08T04:00:00Z,nyc,19963,4796,2505,707
2020-08-09T04:00:00Z,state,45553,14154,6195,2595
2020-08-09T04:00:00Z,nyc,19993,4865,2512,752
2020-08-10T04:00:00Z,state,45572,13286,6198,2581
2020-08-10T04:00:00Z,nyc,19969,4653,2517,743
2020-08-11T04:00:00Z,state,45564,12079,6202,2522
2020-08-11T04:00:00Z,nyc,20004,4237,2521,703
2020-08-12T04:00:00Z,state,45414,11737,6193,2484
2020-08-12T04:00:00Z,nyc,19849,4203,2512,692
2020-08-13T04:00:00Z,state,45312,11822,6184,2491
2020-08-13T04:00:00Z,nyc,19726,4156,2503,702
2020-08-14T04:00:00Z,state,45235,12201,6183,2484
2020-08-14T04:00:00Z,nyc,19669,4166,2502,694
2020-08-15T04:00:00Z,state,45266,13351,6171,2588
2020-08-15T04:00:00Z,nyc,19711,4587,2492,741
2020-08-16T04:00:00Z,state,45095,13897,6089,2663
2020-08-16T04:00:00Z,nyc,19542,4834,2408,758
2020-08-17T04:00:00Z,state,45125,13318,6012,2551
2020-08-17T04:00:00Z,nyc,19549,4770,2397,765
2020-08-18T04:00:00Z,state,45159,12157,6015,2407
2020-08-18T04:00:00Z,nyc,19602,4354,2401,712
2020-08-19T04:00:00Z,state,45172,11810,6030,2424
2020-08-19T04:00:00Z,nyc,19623,4192,2417,708
2020-08-20T04:00:00Z,state,45177,11946,6034,2440
2020-08-20T04:00:00Z,nyc,19629,4137,2421,718
2020-08-21T04:00:00Z,state,45162,12259,6035,2446
2020-08-21T04:00:00Z,nyc,19609,4153,2422,698
2020-08-22T04:00:00Z,state,45205,13305,6017,2490
2020-08-22T04:00:00Z,nyc,19646,4560,2402,713
2020-08-23T04:00:00Z,state,45031,13781,6030,2606
2020-08-23T04:00:00Z,nyc,19495,4756,2415,744
2020-08-24T04:00:00Z,state,45160,13302,6021,2594
2020-08-24T04:00:00Z,nyc,19593,4647,2407,768
2020-08-25T04:00:00Z,state,45229,12188,6033,2452
2020-08-25T04:00:00Z,nyc,19666,4418,2418,716
2020-08-26T04:00:00Z,state,45127,11603,6014,2394
2020-08-26T04:00:00Z,nyc,19623,4145,2407,695
2020-08-27T04:00:00Z,state,45129,11744,6021,2431
2020-08-27T04:00:00Z,nyc,19614,4020,2412,716
2020-08-28T04:00:00Z,state,45084,12001,6004,2382
2020-08-28T04:00:00Z,nyc,19568,4008,2397,668
2020-08-29T04:00:00Z,state,45120,13078,6120,2424
2020-08-29T04:00:00Z,nyc,19612,4350,2512,675
2020-08-30T04:00:00Z,state,45063,13480,6003,2454
2020-08-30T04:00:00Z,nyc,19558,4600,2409,681
2020-08-31T04:00:00Z,state,45085,13088,6006,2467
2020-08-31T04:00:00Z,nyc,19562,4609,2399,717
2020-09-01T04:00:00Z,state,45162,12031,6029,2358
2020-09-01T04:00:00Z,nyc,19637,4224,2418,671
2020-09-02T04:00:00Z,state,45137,11637,6021,2301
2020-09-02T04:00:00Z,nyc,19584,4093,2412,632
2020-09-03T04:00:00Z,state,45147,11841,6022,2342
2020-09-03T04:00:00Z,nyc,19621,4135,2414,665
2020-09-04T04:00:00Z,state,45142,12297,6013,2397
2020-09-04T04:00:00Z,nyc,19603,4284,2406,675
2020-09-05T04:00:00Z,state,45041,13585,6019,2466
2020-09-05T04:00:00Z,nyc,19550,4718,2410,718
2020-09-06T04:00:00Z,state,45052,14379,6016,2539
2020-09-06T04:00:00Z,nyc,19545,4998,2409,756
2020-09-07T04:00:00Z,state,45052,14042,6009,2544
2020-09-07T04:00:00Z,nyc,19536,4925,2402,781
2020-09-08T04:00:00Z,state,45138,13063,6020,2548
2020-09-08T04:00:00Z,nyc,19622,4653,2413,769
2020-09-09T04:00:00Z,state,45132,11553,6017,2438
2020-09-09T04:00:00Z,nyc,19619,4029,2409,701
2020-09-10T04:00:00Z,state,45198,11205,6020,2333
2020-09-10T04:00:00Z,nyc,19661,3814,2411,679
2020-09-11T04:00:00Z,state,45162,11530,6031,2332
2020-09-11T04:00:00Z,nyc,19638,3821,2417,681
2020-09-12T04:00:00Z,state,45076,12665,6033,2389
2020-09-12T04:00:00Z,nyc,19568,4181,2418,691
2020-09-13T04:00:00Z,state,45043,13458,6034,2469
2020-09-13T04:00:00Z,nyc,19521,4448,2421,735
2020-09-14T04:00:00Z,state,45068,12594,6021,2560
2020-09-14T04:00:00Z,nyc,19516,4192,2410,808
2020-09-15T04:00:00Z,state,45151,11540,6031,2360
2020-09-15T04:00:00Z,nyc,19603,3836,2418,712
2020-09-16T04:00:00Z,state,45128,11293,6018,2355
2020-09-16T04:00:00Z,nyc,19574,3677,2407,713
2020-09-17T04:00:00Z,state,45154,11382,6033,2348
2020-09-17T04:00:00Z,nyc,19623,3756,2419,694
2020-09-18T04:00:00Z,state,45145,11519,6033,2349
2020-09-18T04:00:00Z,nyc,19618,3728,2422,691
2020-09-19T04:00:00Z,state,45098,12534,6033,2406
2020-09-19T04:00:00Z,nyc,19571,4132,2420,703
2020-09-20T04:00:00Z,state,45019,13173,6024,2505
2020-09-20T04:00:00Z,nyc,19499,4349,2407,745
2020-09-21T04:00:00Z,state,45007,12565,5994,2494
2020-09-21T04:00:00Z,nyc,19573,4277,2416,790
2020-09-22T04:00:00Z,state,45030,11238,5917,2205
2020-09-22T04:00:00Z,nyc,19612,3801,2361,627
2020-09-23T04:00:00Z,state,45067,10763,5918,2147
2020-09-23T04:00:00Z,nyc,19640,3495,2364,597
2020-09-24T04:00:00Z,state,45076,10630,5917,2080
2020-09-24T04:00:00Z,nyc,19655,3480,2363,539
2020-09-25T04:00:00Z,state,45079,10764,5913,2067
2020-09-25T04:00:00Z,nyc,19642,3449,2359,553
2020-09-26T04:00:00Z,state,45047,11850,5919,2136
2020-09-26T04:00:00Z,nyc,19644,3828,2363,570
2020-09-27T04:00:00Z,state,44972,12425,5917,2232
2020-09-27T04:00:00Z,nyc,19563,4030,2361,623
2020-09-28T04:00:00Z,state,19606,11881,5897,2250
2020-09-28T04:00:00Z,nyc,19606,3898,2347,635
2020-09-29T04:00:00Z,state,45074,10698,5910,2111
2020-09-29T04:00:00Z,nyc,19638,3501,2358,566
2020-09-30T04:00:00Z,state,45045,10358,5918,2104
2020-09-30T04:00:00Z,nyc,19627,3237,2365,582
2020-10-01T04:00:00Z,state,45056,10712,5919,2101
2020-10-01T04:00:00Z,nyc,19649,3407,2359,571
2020-10-02T04:00:00Z,state,45055,11106,5917,2143
2020-10-02T04:00:00Z,nyc,19634,3508,2363,572
2020-10-03T04:00:00Z,state,44986,12378,5968,2288
2020-10-03T04:00:00Z,nyc,19647,3959,2376,605
2020-10-04T04:00:00Z,state,44895,13100,5964,2404
2020-10-04T04:00:00Z,nyc,19568,4296,2373,644
2020-10-05T04:00:00Z,state,44913,12342,5950,2308
2020-10-05T04:00:00Z,nyc,19585,4072,2368,628
2020-10-06T04:00:00Z,state,44966,10904,5958,2191
2020-10-06T04:00:00Z,nyc,19638,3576,2374,591
2020-10-07T04:00:00Z,state,44914,10377,5954,2090
2020-10-07T04:00:00Z,nyc,19590,3355,2369,556
2020-10-08T04:00:00Z,state,44895,10603,5953,2097
2020-10-08T04:00:00Z,nyc,19603,3333,2370,574
2020-10-09T04:00:00Z,state,44911,10931,5952,2119
2020-10-09T04:00:00Z,nyc,19621,3508,2371,569
2020-10-10T04:00:00Z,state,44929,12028,5955,2135
2020-10-10T04:00:00Z,nyc,19608,3957,2375,584
2020-10-11T04:00:00Z,state,44861,12562,5949,2238
2020-10-11T04:00:00Z,nyc,19542,4148,2369,618
2020-10-12T04:00:00Z,state,45080,12264,5994,2337
2020-10-12T04:00:00Z,nyc,19586,3989,2373,647
2020-10-13T04:00:00Z,state,45104,11047,5989,2207
2020-10-13T04:00:00Z,nyc,19597,3523,2368,608
2020-10-14T04:00:00Z,state,45096,10571,5984,2108
2020-10-14T04:00:00Z,nyc,19600,3376,2367,544
2020-10-15T04:00:00Z,state,45075,10797,5984,2159
2020-10-15T04:00:00Z,nyc,19597,3457,2371,561
2020-10-16T04:00:00Z,state,45044,10839,5991,2117
2020-10-16T04:00:00Z,nyc,19563,3441,2375,546
2020-10-17T04:00:00Z,state,45086,11882,5995,2183
2020-10-17T04:00:00Z,nyc,19578,3840,2374,561
2020-10-18T04:00:00Z,state,44988,12360,5986,2271
2020-10-18T04:00:00Z,nyc,19535,4008,2372,596
2020-10-19T04:00:00Z,state,45009,11830,5995,2280
2020-10-19T04:00:00Z,nyc,19520,3802,2373,631
2020-10-20T04:00:00Z,state,45034,10660,5995,2184
2020-10-20T04:00:00Z,nyc,19537,3421,2371,541
2020-10-21T04:00:00Z,state,45071,10548,5992,2112
2020-10-21T04:00:00Z,nyc,19573,3345,2373,537
2020-10-22T04:00:00Z,state,45058,10510,6013,2195
2020-10-22T04:00:00Z,nyc,19558,3240,2371,533
2020-10-23T04:00:00Z,state,45052,10834,6015,2205
2020-10-23T04:00:00Z,nyc,19560,3368,2375,540
2020-10-24T04:00:00Z,state,45017,11984,6017,2240
2020-10-24T04:00:00Z,nyc,19534,3881,2373,561
2020-10-25T04:00:00Z,state,44988,12315,6009,2302
2020-10-25T04:00:00Z,nyc,19510,3929,2367,603
2020-10-26T04:00:00Z,state,45015,12107,6013,2389
2020-10-26T04:00:00Z,nyc,19520,3871,2369,625
