timestamp,type,bronx,brooklyn,manhattan,queens,staten_island,unknown,total
2020-03-12T04:00:00Z,cases,10,24,25,17,5,7,88
2020-03-13T04:00:00Z,cases,13,24,35,26,5,34,137
2020-03-15T04:00:00Z,cases,21,53,72,78,16,29,269
2020-03-16T04:00:00Z,cases,34,62,111,118,19,120,464
2020-03-17T22:00:00Z,cases,106,236,290,248,42,1,923
2020-03-18T21:30:00Z,cases,303,505,590,533,77,1,2009
2020-03-19T21:30:00Z,cases,496,1195,1038,1042,179,4,3954
2020-03-20T21:30:00Z,cases,736,1740,1402,1514,285,6,5683
2020-03-21T21:30:00Z,cases,1071,2484,1863,2254,437,6,8115
2020-03-22T13:54:00Z,deaths,14,14,10,21,4,0,63
2020-03-22T21:30:00Z,cases,1564,3154,2324,3050,666,6,10764
2020-03-23T13:35:00Z,cases,1829,3494,2572,3621,817,6,12339
2020-03-23T21:00:00Z,cases,1999,3742,2646,3848,877,7,13119
2020-03-23T21:00:00Z,deaths,28,27,19,40,11,0,125
2020-03-24T13:45:00Z,cases,2328,4237,2887,4364,953,7,14776
2020-03-24T21:00:00Z,cases,2505,4407,3013,4667,999,6,15597
2020-03-24T21:00:00Z,deaths,41,42,30,61,18,0,192
2020-03-24T21:00:00Z,ever-hospitalized,600,637,417,1037,189,3,2883
2020-03-25T13:15:00Z,cases,2789,4656,3187,5066,1084,6,16788
2020-03-25T13:15:00Z,deaths,43,43,30,65,18,0,199
2020-03-25T21:30:00Z,cases,3542,5232,3616,6420,1166,35,20011
2020-03-25T21:30:00Z,deaths,60,64,43,92,21,0,280
2020-03-25T21:30:00Z,ever-hospitalized,802,919,584,1363,251,3,3922
2020-03-26T12:45:00Z,cases,3924,5705,3907,7026,1276,35,21873
2020-03-26T12:45:00Z,deaths,61,64,43,92,21,0,281
2020-03-26T21:00:00Z,cases,4243,6095,4046,7362,1330,36,23112
2020-03-26T21:00:00Z,deaths,80,81,55,123,26,0,365
2020-03-26T21:00:00Z,ever-hospitalized,1071,968,729,1659,283,10,4720
2020-03-27T12:30:00Z,cases,4655,6750,4478,8214,1440,36,25573
2020-03-27T12:30:00Z,deaths,79,82,55,124,26,0,366
2020-03-27T20:00:00Z,cases,4880,7091,4627,8529,1534,36,26697
2020-03-27T20:00:00Z,deaths,101,102,65,149,33,0,450
2020-03-27T20:00:00Z,deaths-underlying,92,77,53,125,26,0,373
2020-03-27T20:00:00Z,deaths-no-underlying,0,5,2,6,1,0,14
2020-03-27T20:00:00Z,deaths-pending-underlying,9,20,10,18,6,0,63
2020-03-27T20:00:00Z,ever-hospitalized,1200,989,709,1810,321,10,5039
2020-03-28T14:00:00Z,cases,5352,7789,5036,9228,1718,35,29158
2020-03-28T14:00:00Z,deaths,110,118,79,174,36,0,517
2020-03-28T14:00:00Z,deaths-underlying,100,90,64,143,28,0,425
2020-03-28T14:00:00Z,deaths-no-underlying,1,5,2,6,0,0,14
2020-03-28T14:00:00Z,deaths-pending-underlying,9,23,13,25,8,78,156
2020-03-28T20:00:00Z,cases,5752,8129,5237,9831,1781,35,30765
2020-03-28T20:00:00Z,deaths,152,167,93,216,43,1,672
2020-03-28T20:00:00Z,deaths-underlying,142,112,71,168,33,1,527
2020-03-28T20:00:00Z,deaths-no-underlying,1,5,2,9,0,0,17
2020-03-28T20:00:00Z,deaths-pending-underlying,9,50,20,39,10,0,128
2020-03-28T20:00:00Z,ever-hospitalized,1433,1372,916,2181,374,11,6287
2020-03-29T13:30:00Z,cases,6145,8451,5438,10373,1866,35,32308
2020-03-29T13:30:00Z,deaths,153,168,94,219,43,1,678
2020-03-29T13:30:00Z,deaths-underlying,144,124,73,177,33,1,552
2020-03-29T13:30:00Z,deaths-no-underlying,0,5,2,8,0,0,15
2020-03-29T13:30:00Z,deaths-pending-underlying,9,39,19,34,10,0,111
2020-03-29T20:15:00Z,cases,6250,8887,5582,10737,1984,34,33474
2020-03-29T20:15:00Z,deaths,153,168,94,219,43,1,678
2020-03-29T20:15:00Z,deaths-underlying,144,124,73,177,33,1,552
2020-03-29T20:15:00Z,deaths-no-underlying,0,5,2,8,0,0,15
2020-03-29T20:15:00Z,deaths-pending-underlying,9,39,19,34,10,0,111
2020-03-29T20:15:00Z,ever-hospitalized,1729,1617,1074,2536,444,10,7410
2020-03-30T14:30:00Z,cases,6830,9521,5877,11868,2091,34,36221
2020-03-30T14:30:00Z,deaths,193,188,103,256,49,1,790
2020-03-30T14:30:00Z,deaths-underlying,183,136,83,200,36,1,639
2020-03-30T14:30:00Z,deaths-no-underlying,0,5,1,6,0,0,12
2020-03-30T14:30:00Z,deaths-pending-underlying,10,47,19,50,13,0,139
2020-03-30T20:30:00Z,cases,6925,10171,6060,12756,2140,35,38087
2020-03-30T20:30:00Z,deaths,215,216,119,305,58,1,914
2020-03-30T20:30:00Z,deaths-underlying,198,153,90,222,40,1,704
2020-03-30T20:30:00Z,deaths-no-underlying,1,4,1,8,0,0,14
2020-03-30T20:30:00Z,deaths-pending-underlying,16,59,28,75,18,0,196
2020-03-30T20:30:00Z,ever-hospitalized,1880,1661,1075,2650,465,10,7741
2020-03-31T13:30:00Z,cases,7625,10904,6446,13576,2314,35,40900
2020-03-31T13:30:00Z,deaths,230,215,119,309,58,1,932
2020-03-31T13:30:00Z,deaths-underlying,210,163,92,238,44,1,748
2020-03-31T13:30:00Z,deaths-no-underlying,1,4,1,8,0,0,14
2020-03-31T13:30:00Z,deaths-pending-underlying,19,48,26,63,14,0,170
2020-03-31T20:30:00Z,cases,7814,11160,6539,13869,2354,35,41771
2020-03-31T20:30:00Z,deaths,262,261,129,376,67,1,1096
2020-03-31T20:30:00Z,deaths-underlying,230,163,93,240,44,1,771
2020-03-31T20:30:00Z,deaths-no-underlying,1,4,1,8,0,0,14
2020-03-31T20:30:00Z,deaths-pending-underlying,31,94,35,128,23,0,311
2020-03-31T20:30:00Z,ever-hospitalized,2056,1901,1130,2954,499,9,8549
2020-04-01T13:30:00Z,cases,8398,12076,6960,14966,2480,35,44915
2020-04-01T13:30:00Z,deaths,289,264,132,386,67,1,1139
2020-04-01T13:30:00Z,deaths-underlying,247,163,93,241,44,1,789
2020-04-01T13:30:00Z,deaths-no-underlying,1,4,1,8,0,0,14
2020-04-01T13:30:00Z,deaths-pending-underlying,41,97,38,137,23,0,336
2020-04-01T20:30:00Z,cases,8607,12274,7022,15217,2552,35,45707
2020-04-01T20:30:00Z,deaths,360,328,165,447,73,1,1374
2020-04-01T20:30:00Z,deaths-underlying,305,207,113,311,57,1,994
2020-04-01T20:30:00Z,deaths-no-underlying,4,4,1,9,0,0,18
2020-04-01T20:30:00Z,deaths-pending-underlying,51,117,51,127,16,0,362
2020-04-01T20:30:00Z,ever-hospitalized,2414,2229,1287,3287,549,9,9775
2020-04-02T13:30:00Z,cases,9107,12983,7278,16336,2723,35,48462
2020-04-02T13:30:00Z,deaths,382,328,165,448,73,1,1397
2020-04-02T13:30:00Z,deaths-underlying,334,217,117,319,58,1,1046
2020-04-02T13:30:00Z,deaths-no-underlying,3,4,2,9,0,0,18
2020-04-02T13:30:00Z,deaths-pending-underlying,45,107,46,120,15,0,333
2020-04-02T20:30:00Z,cases,9343,13290,7398,16819,2822,35,49707
2020-04-02T20:30:00Z,deaths,421,385,178,499,78,1,1562
2020-04-02T20:30:00Z,deaths-underlying,367,247,124,346,60,1,1145
2020-04-02T20:30:00Z,deaths-no-underlying,7,4,2,11,0,0,24
2020-04-02T20:30:00Z,deaths-pending-underlying,47,134,52,142,18,0,393
2020-04-02T20:30:00Z,ever-hospitalized,2657,2444,1337,3531,612,9,10590
2020-04-03T13:30:00Z,cases,9936,14420,7713,17832,3012,35,52948
2020-04-03T13:30:00Z,deaths,438,388,179,499,79,1,1584
2020-04-03T13:30:00Z,deaths-underlying,391,253,126,347,60,1,1178
2020-04-03T13:30:00Z,deaths-no-underlying,7,6,2,11,0,0,26
2020-04-03T13:30:00Z,deaths-pending-underlying,40,129,51,141,19,0,380
2020-04-03T20:30:00Z,cases,10765,15327,8222,18823,3117,35,56289
2020-04-03T20:30:00Z,deaths,480,485,215,590,96,1,1867
2020-04-03T20:30:00Z,deaths-underlying,419,277,141,382,65,1,1285
2020-04-03T20:30:00Z,deaths-no-underlying,7,7,3,11,0,0,28
2020-04-03T20:30:00Z,deaths-pending-underlying,54,201,71,197,31,0,554
2020-04-03T20:30:00Z,ever-hospitalized,2924,2826,1414,3889,677,9,11739
2020-04-04T12:30:00Z,cases,11497,16243,8653,19793,3266,35,59487
2020-04-04T12:30:00Z,deaths,514,486,217,590,97,1,1905
2020-04-04T12:30:00Z,deaths-underlying,440,283,144,388,65,1,1321
2020-04-04T12:30:00Z,deaths-no-underlying,8,7,4,13,0,0,32
2020-04-04T12:30:00Z,deaths-pending-underlying,66,196,69,189,32,0,552
2020-04-04T21:00:00Z,cases,11820,16488,8781,20371,3355,35,60850
2020-04-04T21:00:00Z,deaths,576,610,264,685,118,1,2254
2020-04-04T21:00:00Z,deaths-underlying,505,323,172,423,74,1,1498
2020-04-04T21:00:00Z,deaths-no-underlying,8,7,6,14,0,0,35
2020-04-04T21:00:00Z,deaths-pending-underlying,63,280,86,248,44,0,721
2020-04-04T21:00:00Z,ever-hospitalized,3219,3089,1565,4119,715,9,12716
2020-04-05T13:45:00Z,cases,12467,17257,9135,21342,3530,36,63767
2020-04-05T13:45:00Z,deaths,576,611,264,686,118,1,2256
2020-04-05T13:45:00Z,deaths-underlying,506,326,173,423,74,1,1503
2020-04-05T13:45:00Z,deaths-no-underlying,9,7,7,15,0,0,38
2020-04-05T13:45:00Z,deaths-pending-underlying,61,278,84,248,44,0,715
2020-04-05T20:45:00Z,cases,12738,17520,9251,21781,3628,37,64955
2020-04-05T20:45:00Z,deaths,627,668,277,771,128,1,2472
2020-04-05T20:45:00Z,deaths-underlying,532,328,175,425,74,1,1535
2020-04-05T20:45:00Z,deaths-no-underlying,9,7,7,15,0,0,38
2020-04-05T20:45:00Z,deaths-pending-underlying,86,333,95,331,54,0,899
2020-04-05T20:45:00Z,ever-hospitalized,3588,3404,1782,4638,784,9,14205
2020-04-06T13:30:00Z,cases,13397,18215,9624,22767,3780,37,67820
2020-04-06T13:30:00Z,deaths,627,669,277,771,130,1,2475
2020-04-06T13:30:00Z,deaths-underlying,541,357,179,465,80,1,1623
2020-04-06T13:30:00Z,deaths-no-underlying,10,8,8,20,0,0,46
2020-04-06T13:30:00Z,deaths-pending-underlying,76,305,90,286,50,0,807
2020-04-06T21:30:00Z,cases,13680,18434,9691,23083,3851,37,68776
2020-04-06T21:30:00Z,deaths,679,738,302,876,142,1,2738
2020-04-06T21:30:00Z,deaths-underlying,572,365,185,486,84,1,1693
2020-04-06T21:30:00Z,deaths-no-underlying,11,8,8,21,0,0,48
2020-04-06T21:30:00Z,deaths-pending-underlying,96,365,109,369,58,0,997
2020-04-06T21:30:00Z,ever-hospitalized,3845,3697,1919,4999,864,9,15333
2020-04-07T13:30:00Z,cases,14421,19499,10098,24115,4154,37,72324
2020-04-07T13:30:00Z,deaths,850,820,348,1033,150,1,3202
2020-04-07T13:30:00Z,deaths-underlying,772,544,255,732,103,1,2407
2020-04-07T13:30:00Z,deaths-no-underlying,9,11,10,23,2,0,55
2020-04-07T13:30:00Z,deaths-pending-underlying,69,265,83,278,45,0,740
2020-04-07T20:45:00Z,cases,14941,20235,10254,24809,4325,37,74601
2020-04-07T20:45:00Z,deaths,902,946,387,1129,179,1,3544
2020-04-07T20:45:00Z,deaths-underlying,812,584,281,769,115,1,2562
2020-04-07T20:45:00Z,deaths-no-underlying,11,12,10,26,4,0,63
2020-04-07T20:45:00Z,deaths-pending-underlying,79,350,96,334,60,0,919
2020-04-07T20:45:00Z,ever-hospitalized,4766,4754,2649,6078,920,10,19177
2020-04-08T13:15:00Z,cases,15803,21109,10642,25715,4661,37,77967
2020-04-08T13:15:00Z,deaths,936,961,389,1136,179,1,3602
2020-04-08T13:15:00Z,deaths-underlying,853,606,287,791,117,1,2655
2020-04-08T13:15:00Z,deaths-no-underlying,71,343,89,317,58,0,878
2020-04-08T13:15:00Z,deaths-pending-underlying,12,12,13,28,4,0,69
2020-04-08T21:30:00Z,cases,16419,21580,10862,26204,5102,37,80204
2020-04-08T21:30:00Z,deaths,1001,1185,500,1344,229,1,4260
2020-04-08T21:30:00Z,deaths-underlying,895,699,338,883,134,1,2950
2020-04-08T21:30:00Z,deaths-no-underlying,12,15,15,34,5,0,81
2020-04-08T21:30:00Z,deaths-pending-underlying,94,471,147,427,90,0,1229
2020-04-08T21:30:00Z,ever-hospitalized,5104,5114,2809,6456,981,10,20474
2020-04-09T13:30:00Z,cases,17648,22550,11244,27063,5831,37,84373
2020-04-09T13:30:00Z,deaths,1080,1229,519,1377,229,1,4435
2020-04-09T13:30:00Z,deaths-underlying,987,747,354,932,134,1,3155
2020-04-09T13:30:00Z,deaths-no-underlying,9,17,15,30,5,0,76
2020-04-09T13:30:00Z,deaths-pending-underlying,84,456,150,415,90,0,1195
2020-04-09T21:00:00Z,cases,18736,23408,11486,27759,6298,38,87725
2020-04-09T21:00:00Z,deaths,1135,1341,554,1493,254,1,4778
2020-04-09T21:00:00Z,deaths-underlying,1031,805,372,986,144,1,3339
2020-04-09T21:00:00Z,deaths-no-underlying,11,23,15,35,5,0,89
2020-04-09T21:00:00Z,deaths-pending-underlying,93,513,16,472,105,0,1199
2020-04-09T21:00:00Z,ever-hospitalized,5441,5402,2900,6776,1042,10,21571
2020-04-10T14:15:00Z,cases,20265,24635,12088,29409,6979,38,93414
2020-04-10T14:15:00Z,deaths,1185,1381,585,1653,260,1,5065
2020-04-10T14:15:00Z,deaths-underlying,1086,1014,422,1286,201,1,4010
2020-04-10T14:15:00Z,deaths-no-underlying,11,35,14,35,3,0,98
2020-04-10T14:15:00Z,deaths-pending-underlying,88,332,149,332,56,0,957
2020-04-10T20:00:00Z,cases,20543,24846,12201,29754,7027,38,94409
2020-04-10T20:00:00Z,deaths,1241,1510,629,1759,289,1,5429
2020-04-10T20:00:00Z,deaths-underlying,1130,1076,446,1351,215,1,4219
2020-04-10T20:00:00Z,deaths-no-underlying,11,37,15,37,3,0,103
2020-04-10T20:00:00Z,deaths-pending-underlying,100,397,168,371,71,1107,2214
2020-04-10T20:00:00Z,ever-hospitalized,5915,6646,3510,8637,1200,12,25920
2020-04-11T13:00:00Z,cases,21061,25339,12391,30480,7213,38,96522
2020-04-11T13:00:00Z,deaths,1270,1511,630,1762,289,1,5463
2020-04-11T13:00:00Z,deaths-underlying,1165,1090,450,1354,216,1,4276
2020-04-11T13:00:00Z,deaths-no-underlying,11,42,14,40,3,0,110
