timestamp,type,bronx,brooklyn,manhattan,queens,staten_island,unknown,total
2020-04-11T13:00:00Z,deaths-pending-underlying,94,379,166,368,70,0,1077
2020-04-11T20:15:00Z,cases,21523,26042,12712,31044,7358,36,98715
2020-04-11T20:15:00Z,deaths,1308,1618,662,1848,305,1,5742
2020-04-11T20:15:00Z,deaths-underlying,1199,1130,465,1386,226,1,4407
2020-04-11T20:15:00Z,deaths-no-underlying,11,44,18,42,3,0,118
2020-04-11T20:15:00Z,deaths-pending-underlying,98,444,179,420,76,0,1217
2020-04-11T20:15:00Z,ever-hospitalized,6244,7066,3679,9193,1265,10,27457
2020-04-12T13:00:00Z,cases,22325,26956,13280,32123,7784,36,102504
2020-04-12T13:00:00Z,deaths,1350,1620,664,1849,305,1,5789
2020-04-12T13:00:00Z,deaths-underlying,1241,1137,468,1395,226,1,4468
2020-04-12T13:00:00Z,deaths-no-underlying,13,47,18,42,3,0,123
2020-04-12T13:00:00Z,deaths-pending-underlying,96,436,178,412,76,0,1198
2020-04-12T21:00:00Z,cases,22709,27462,13431,32749,8004,55,104410
2020-04-12T21:00:00Z,deaths,1400,1746,710,1994,330,2,6182
2020-04-12T21:00:00Z,deaths-underlying,1280,1234,500,1482,237,2,4735
2020-04-12T21:00:00Z,deaths-no-underlying,13,49,18,43,5,0,128
2020-04-12T21:00:00Z,deaths-pending-underlying,107,463,192,469,88,0,1319
2020-04-12T21:00:00Z,ever-hospitalized,6428,7081,3686,9204,1265,12,27676
2020-04-13T13:30:00Z,cases,23352,28035,13705,33468,8198,55,106813
2020-04-13T13:30:00Z,ever-hospitalized,6774,7537,3934,9729,1348,13,29335
2020-04-13T20:30:00Z,cases,23426,28183,13740,33616,8236,62,107263
2020-04-13T20:30:00Z,deaths-probable,350,656,335,527,50,9,1927
2020-04-13T20:30:00Z,deaths,1512,1869,756,2105,345,2,6589
2020-04-13T20:30:00Z,deaths-underlying,1371,1323,528,1563,247,2,5034
2020-04-13T20:30:00Z,deaths-no-underlying,16,49,18,45,5,0,133
2020-04-13T20:30:00Z,deaths-pending-underlying,125,497,210,497,93,0,1422
2020-04-13T20:30:00Z,ever-hospitalized,6796,7609,3946,9789,1358,13,29511
2020-04-14T22:00:00Z,cases,24587,29250,14188,34831,8504,64,111424
2020-04-14T22:00:00Z,deaths-probable,368,725,366,573,56,12,2100
2020-04-14T22:00:00Z,deaths,1584,1954,771,2179,349,3,6840
2020-04-14T22:00:00Z,deaths-underlying,1431,1342,533,1592,250,3,5151
2020-04-14T22:00:00Z,deaths-no-underlying,18,50,18,46,5,0,137
2020-04-14T22:00:00Z,deaths-pending-underlying,135,562,220,541,94,0,1552
2020-04-14T22:00:00Z,ever-hospitalized,6963,7650,3952,9804,1358,14,29741
2020-04-15T22:00:00Z,cases,25638,31279,15539,36220,8822,66,117564
2020-04-15T22:00:00Z,deaths-probable,382,665,300,604,60,10,2021
2020-04-15T22:00:00Z,deaths,1749,2188,927,2325,370,4,7563
2020-04-15T22:00:00Z,deaths-underlying,1558,1462,584,1680,259,4,5547
2020-04-15T22:00:00Z,deaths-no-underlying,19,56,21,51,5,0,152
2020-04-15T22:00:00Z,deaths-pending-underlying,172,672,322,593,105,0,1864
2020-04-15T22:00:00Z,ever-hospitalized,7306,7968,4090,10124,1400,14,30902
2020-04-16T22:00:00Z,cases,27014,32499,15952,37447,9166,70,122148
2020-04-16T22:00:00Z,deaths-probable,443,764,331,672,69,12,2291
2020-04-16T22:00:00Z,deaths,1802,2293,1004,2402,385,4,7890
2020-04-16T22:00:00Z,deaths-underlying,1621,1567,653,1774,272,4,5891
2020-04-16T22:00:00Z,deaths-no-underlying,7,14,6,15,0,0,42
2020-04-16T22:00:00Z,deaths-pending-underlying,174,712,345,613,113,0,1957
2020-04-16T22:00:00Z,ever-hospitalized,7621,8579,4540,10602,1486,15,32843
2020-04-17T22:00:00Z,cases,28016,33729,16404,38733,9414,72,126368
2020-04-17T22:00:00Z,deaths-probable,457,801,343,712,75,10,2398
2020-04-17T22:00:00Z,deaths,1917,2490,1088,2543,406,4,8448
2020-04-17T22:00:00Z,deaths-underlying,1706,1644,681,1831,279,4,6145
2020-04-17T22:00:00Z,deaths-no-underlying,8,15,7,17,0,0,47
2020-04-17T22:00:00Z,deaths-pending-underlying,203,831,400,695,127,0,2256
2020-04-17T22:00:00Z,ever-hospitalized,7783,8618,4551,10625,1487,15,33079
2020-04-18T22:00:00Z,cases,28875,34476,16754,39856,9755,72,129788
2020-04-18T22:00:00Z,deaths-probable,505,865,362,764,79,11,2586
2020-04-18T22:00:00Z,deaths,1975,2606,1148,2646,432,4,8811
2020-04-18T22:00:00Z,deaths-underlying,1794,1762,741,1920,299,4,6520
2020-04-18T22:00:00Z,deaths-no-underlying,8,14,8,20,0,0,50
2020-04-18T22:00:00Z,deaths-pending-underlying,173,830,399,706,133,0,2241
2020-04-18T22:00:00Z,ever-hospitalized,8074,9088,4779,11099,1547,15,34602
2020-04-19T22:00:00Z,cases,29505,35203,16987,40714,9986,72,132467
2020-04-19T22:00:00Z,deaths-probable,533,917,378,805,85,11,2729
2020-04-19T22:00:00Z,deaths,2036,2705,1185,2722,448,5,9101
2020-04-19T22:00:00Z,deaths-underlying,1846,1808,759,1958,308,4,6683
2020-04-19T22:00:00Z,deaths-no-underlying,8,15,8,21,0,0,52
2020-04-19T22:00:00Z,deaths-pending-underlying,182,882,418,743,140,1,2366
2020-04-19T22:00:00Z,ever-hospitalized,8141,9112,4799,11113,1549,15,34729
2020-04-20T22:00:00Z,cases,30142,35775,17200,41520,10166,71,134874
2020-04-20T22:00:00Z,deaths-probable,575,988,393,875,90,10,2931
2020-04-20T22:00:00Z,deaths,2144,2807,1259,2877,470,5,9562
2020-04-20T22:00:00Z,deaths-underlying,1936,1890,808,2055,317,4,7010
2020-04-20T22:00:00Z,deaths-no-underlying,8,16,8,22,0,0,54
2020-04-20T22:00:00Z,deaths-pending-underlying,200,901,443,800,153,1,2498
2020-04-20T22:00:00Z,ever-hospitalized,8346,9426,4930,11431,1598,15,35746
2020-04-21T22:00:00Z,cases,31130,36699,17495,42637,10405,69,138435
2020-04-21T22:00:00Z,deaths-probable,621,1054,430,913,100,11,3129
2020-04-21T22:00:00Z,deaths,2207,2929,1316,3002,485,5,9944
2020-04-21T22:00:00Z,deaths-underlying,1993,1972,849,2126,323,4,7267
2020-04-21T22:00:00Z,deaths-no-underlying,8,17,8,25,0,0,58
2020-04-21T22:00:00Z,deaths-pending-underlying,206,940,459,851,162,1,2619
2020-04-21T22:00:00Z,ever-hospitalized,8406,9460,4951,11481,1607,15,35920
2020-04-22T22:00:00Z,cases,31911,37564,17803,43824,10582,70,141754
2020-04-22T22:00:00Z,deaths-probable,665,1108,446,943,108,12,3282
2020-04-22T22:00:00Z,deaths,2272,3040,1359,3114,500,5,10290
2020-04-22T22:00:00Z,deaths-underlying,2046,2033,880,2187,324,4,7474
2020-04-22T22:00:00Z,deaths-no-underlying,9,17,9,26,0,0,61
2020-04-22T22:00:00Z,deaths-pending-underlying,217,990,470,901,176,1,2755
2020-04-22T22:00:00Z,ever-hospitalized,8669,9677,5060,11677,1624,16,36723
2020-04-23T22:00:00Z,cases,32862,38727,18252,45313,10917,68,146139
2020-04-23T22:00:00Z,deaths-probable,687,1154,468,970,121,12,3412
2020-04-23T22:00:00Z,deaths,2342,3190,1390,3304,515,5,10746
2020-04-23T22:00:00Z,deaths-underlying,2108,2136,905,2391,349,4,7893
2020-04-23T22:00:00Z,deaths-no-underlying,10,17,9,30,0,0,66
2020-04-23T22:00:00Z,deaths-pending-underlying,224,1037,476,883,166,1,2787
2020-04-23T22:00:00Z,ever-hospitalized,8801,9980,5187,12329,1682,16,37995
2020-04-24T22:00:00Z,cases,33950,39912,18701,46786,11159,68,150576
2020-04-24T22:00:00Z,deaths-probable,739,1244,513,1045,134,11,3686
2020-04-24T22:00:00Z,deaths,2395,3255,1405,3374,526,6,10961
2020-04-24T22:00:00Z,deaths-underlying,2144,2173,914,2464,357,4,8056
2020-04-24T22:00:00Z,deaths-no-underlying,10,17,8,28,0,0,63
2020-04-24T22:00:00Z,deaths-pending-underlying,241,1065,483,882,169,2,2842
2020-04-24T22:00:00Z,ever-hospitalized,9019,10436,5391,12930,1777,18,39571
2020-04-25T22:00:00Z,cases,34711,40593,19046,47511,11275,68,153204
2020-04-25T22:00:00Z,deaths-probable,729,1261,497,1044,127,9,3667
2020-04-25T22:00:00Z,deaths,2480,3420,1487,3511,556,6,11460
2020-04-25T22:00:00Z,deaths-underlying,2195,2208,936,2508,362,4,8213
2020-04-25T22:00:00Z,deaths-no-underlying,10,18,7,30,0,0,65
2020-04-25T22:00:00Z,deaths-pending-underlying,275,1194,544,973,194,2,3182
2020-04-25T22:00:00Z,ever-hospitalized,9085,10434,5389,12932,1777,18,39635
2020-04-26T22:00:00Z,cases,35398,41327,19499,48382,11424,70,156100
2020-04-26T22:00:00Z,deaths-probable,745,1282,498,1047,133,9,3714
2020-04-26T22:00:00Z,deaths,2529,3494,1532,3581,566,6,11708
2020-04-26T22:00:00Z,deaths-underlying,2250,2277,967,2560,374,4,8432
2020-04-26T22:00:00Z,deaths-no-underlying,10,18,7,31,0,0,66
2020-04-26T22:00:00Z,deaths-pending-underlying,269,1199,558,990,192,2,3210
2020-04-26T22:00:00Z,ever-hospitalized,9200,10557,5449,13034,1792,18,40050
2020-04-27T22:00:00Z,cases,35860,41744,19672,48847,11520,70,157713
2020-04-27T22:00:00Z,deaths-probable,777,1331,503,1085,138,9,3843
2020-04-27T22:00:00Z,deaths,2568,3516,1550,3608,572,6,11820
2020-04-27T22:00:00Z,deaths-underlying,2285,2291,975,2565,375,4,8495
2020-04-27T22:00:00Z,deaths-no-underlying,10,17,7,34,0,0,68
2020-04-27T22:00:00Z,deaths-pending-underlying,273,1208,568,1009,197,2,3257
2020-04-27T22:00:00Z,ever-hospitalized,9304,10711,5542,13178,1825,18,40578
2020-04-28T22:00:00Z,cases,36382,42380,19837,49559,11635,72,159865
2020-04-28T22:00:00Z,deaths-probable,772,1300,510,1062,138,9,3791
2020-04-28T22:00:00Z,deaths,2660,3678,1600,3755,588,6,12287
2020-04-28T22:00:00Z,deaths-underlying,2388,2464,1023,2708,392,4,8979
2020-04-28T22:00:00Z,deaths-no-underlying,12,16,7,35,0,0,70
2020-04-28T22:00:00Z,deaths-pending-underlying,260,1198,570,1012,196,2,3238
2020-04-28T22:00:00Z,ever-hospitalized,9535,10916,5553,13435,1859,18,41316
2020-04-29T22:00:00Z,cases,36969,42996,20121,50304,11752,70,162212
2020-04-29T22:00:00Z,deaths-probable,762,1299,519,1084,140,10,3814
2020-04-29T22:00:00Z,deaths,2723,3768,1645,3832,596,7,12571
2020-04-29T22:00:00Z,deaths-underlying,2437,2515,1060,2752,397,4,9165
2020-04-29T22:00:00Z,deaths-no-underlying,13,17,7,36,0,0,73
2020-04-29T22:00:00Z,deaths-pending-underlying,273,1236,578,1044,199,3,3333
2020-04-29T22:00:00Z,ever-hospitalized,9640,11026,5599,13498,1867,18,41648
2020-04-30T22:00:00Z,cases,37551,43621,20363,51028,11861,81,164505
2020-04-30T22:00:00Z,deaths-probable,753,1293,523,1078,139,9,3795
2020-04-30T22:00:00Z,deaths,2845,3902,1699,3940,606,8,13000
2020-04-30T22:00:00Z,deaths-underlying,2542,2625,1114,2850,408,5,9544
2020-04-30T22:00:00Z,deaths-no-underlying,14,19,7,41,0,0,81
2020-04-30T22:00:00Z,deaths-pending-underlying,289,1258,578,1049,198,3,3375
2020-04-30T22:00:00Z,ever-hospitalized,9824,11297,5731,13659,1888,18,42417
2020-05-01T22:00:00Z,cases,38099,44303,20693,51709,11999,80,166883
2020-05-01T22:00:00Z,deaths-probable,787,1326,541,1096,140,9,3899
2020-05-01T22:00:00Z,deaths,2868,3952,1722,3993,613,8,13156
2020-05-01T22:00:00Z,deaths-underlying,2572,2861,1153,3017,416,6,10025
2020-05-01T22:00:00Z,deaths-no-underlying,15,19,6,41,0,0,81
2020-05-01T22:00:00Z,deaths-pending-underlying,281,1072,563,935,197,2,3050
2020-05-01T22:00:00Z,ever-hospitalized,9873,11400,5787,13738,1898,19,42715
2020-05-02T22:00:00Z,cases,38599,44867,20892,52305,12101,81,168845
2020-05-02T22:00:00Z,deaths-probable,823,1370,551,1139,145,10,4038
2020-05-02T22:00:00Z,deaths,2886,4014,1752,4035,624,8,13319
2020-05-02T22:00:00Z,deaths-underlying,2589,2896,1168,3048,421,6,10128
2020-05-02T22:00:00Z,deaths-no-underlying,15,19,6,41,0,0,81
2020-05-02T22:00:00Z,deaths-pending-underlying,282,1099,578,946,203,2,3110
2020-05-02T22:00:00Z,ever-hospitalized,9941,11437,5825,13782,1905,19,42909
2020-05-03T22:00:00Z,cases,38973,45341,21125,52845,12169,81,170534
2020-05-03T22:00:00Z,deaths-probable,814,1380,554,1139,146,9,4042
2020-05-03T22:00:00Z,deaths,2936,4080,1774,4102,636,8,13536
2020-05-03T22:00:00Z,deaths-underlying,2632,2940,1181,3074,429,6,10262
2020-05-03T22:00:00Z,deaths-no-underlying,16,19,6,42,0,0,83
2020-05-03T22:00:00Z,deaths-pending-underlying,288,1121,587,986,207,2,3191
2020-05-03T22:00:00Z,ever-hospitalized,10007,11469,5836,13805,1909,19,43045
2020-05-04T22:00:00Z,cases,39239,45637,21287,53243,12235,82,171723
2020-05-04T22:00:00Z,deaths-probable,823,1404,567,1136,149,9,4088
2020-05-04T22:00:00Z,deaths,2997,4127,1797,4149,646,8,13724
2020-05-04T22:00:00Z,deaths-underlying,2679,2970,1193,3111,437,6,10396
2020-05-04T22:00:00Z,deaths-no-underlying,16,20,6,42,0,0,84
2020-05-04T22:00:00Z,deaths-pending-underlying,302,1137,598,996,209,2,3244
2020-05-04T22:00:00Z,ever-hospitalized,10084,11565,5869,13915,1931,19,43383
2020-05-05T22:00:00Z,cases,39587,46139,21470,53692,12311,89,173288
2020-05-05T22:00:00Z,deaths-probable,823,1408,576,1159,158,9,4133
2020-05-05T22:00:00Z,deaths,3046,4194,1822,4213,655,8,13938
2020-05-05T22:00:00Z,deaths-underlying,2725,3008,1207,3144,441,6,10531
2020-05-05T22:00:00Z,deaths-no-underlying,15,21,7,42,0,0,85
2020-05-05T22:00:00Z,deaths-pending-underlying,306,1165,608,1027,214,2,3322
2020-05-05T22:00:00Z,ever-hospitalized,10147,11641,5917,14003,1948,20,43676
