timestamp,hospitalized,icu
2020-03-12T04:00:00Z,22,
2020-03-13T04:00:00Z,30,19
2020-03-16T04:00:00Z,102,36
2020-03-17T04:00:00Z,124,60
2020-03-19T21:30:00Z,554,169
2020-03-20T22:00:00Z,1160,260
2020-03-21T22:00:00Z,1450,370
2020-03-22T22:00:00Z,1800,450
2020-03-23T21:00:00Z,2213,525
2020-03-24T22:00:00Z,2850,660
2020-03-25T21:30:00Z,3750,840
2020-03-26T12:45:00Z,3922,850
2020-03-26T21:00:00Z,3800,850
2020-03-27T22:00:00Z,5250,1175
2020-03-28T20:00:00Z,6000,1300
2020-03-29T22:00:00Z,6635,1520
2020-03-30T22:00:00Z,7500,1700
2020-03-31T22:00:00Z,8400,1888
2020-04-01T22:00:00Z,9070,2110
2020-04-02T22:00:00Z,9680,2240
2020-04-03T22:00:00Z,10340,2460
2020-04-04T22:00:00Z,10710,2550
2020-04-05T22:00:00Z,10970,2600
2020-04-06T22:00:00Z,11280,2650
2020-04-08T22:00:00Z,11650,2970
2020-04-09T22:00:00Z,11720,2890
2020-04-10T22:00:00Z,11640,2970
2020-04-11T22:00:00Z,11620,3130
2020-04-12T22:00:00Z,11770,3120
2020-04-13T22:00:00Z,11690,3120
2020-04-14T22:00:00Z,11370,3090
2020-04-15T21:00:00Z,10920,3070
2020-04-16T22:00:00Z,10650,3080
