timestamp,cases,deaths,probable_deaths,ever_hospitalized
2020-03-01T05:00:00Z,1,0,,
2020-03-02T05:00:00Z,1,0,,
2020-03-03T05:00:00Z,2,0,,
2020-03-04T05:00:00Z,2,0,,
2020-03-05T05:00:00Z,4,0,,
2020-03-06T05:00:00Z,7,0,,
2020-03-07T05:00:00Z,12,0,,
2020-03-08T05:00:00Z,14,0,,
2020-03-09T04:00:00Z,25,0,,
2020-03-10T04:00:00Z,32,0,,
2020-03-11T04:00:00Z,53,0,,
2020-03-12T04:00:00Z,88,0,,
2020-03-13T04:00:00Z,137,0,,
2020-03-14T04:00:00Z,185,1,,
2020-03-15T04:00:00Z,269,1,,
2020-03-16T04:00:00Z,464,5,,
2020-03-17T22:00:00Z,923,10,,
2020-03-18T21:30:00Z,2009,11,,
2020-03-19T21:30:00Z,3954,26,,
2020-03-20T21:30:00Z,5683,43,,
2020-03-21T21:30:00Z,8115,60,,
2020-03-22T21:30:00Z,10764,99,,
2020-03-23T13:35:00Z,12339,99,,
2020-03-23T21:00:00Z,13119,125,,
2020-03-24T13:45:00Z,14776,131,,
2020-03-24T21:00:00Z,15597,192,,2883
2020-03-25T13:15:00Z,16788,199,,
2020-03-25T21:30:00Z,20011,280,,3922
2020-03-26T12:45:00Z,21873,281,,
2020-03-26T21:00:00Z,23112,365,,4720
2020-03-27T12:30:00Z,25573,366,,
2020-03-27T20:00:00Z,26697,450,,5039
2020-03-28T14:00:00Z,29158,517,,
2020-03-28T20:00:00Z,30765,672,,6287
2020-03-29T13:30:00Z,32308,678,,
2020-03-29T20:15:00Z,33474,776,,7410
2020-03-30T14:30:00Z,36221,790,,
2020-03-30T20:30:00Z,38087,914,,7741
2020-03-31T13:30:00Z,40900,932,,
2020-03-31T20:30:00Z,41771,1096,,8549
2020-04-01T13:30:00Z,44915,1139,,
2020-04-01T20:30:00Z,45707,1374,,9775
2020-04-02T13:30:00Z,48462,1397,,
2020-04-02T20:30:00Z,49707,1562,,10590
2020-04-03T13:30:00Z,52948,1584,,
2020-04-03T20:30:00Z,56289,1867,,11739
2020-04-04T12:30:00Z,59487,1905,,
2020-04-04T21:00:00Z,60805,2254,,12716
2020-04-05T13:45:00Z,63767,2256,,
2020-04-05T20:45:00Z,64955,2472,,14205
2020-04-06T13:30:00Z,67820,2475,,
2020-04-06T21:30:00Z,68776,2738,,15333
2020-04-07T13:30:00Z,72324,3202,,
2020-04-07T20:45:00Z,74601,3544,,19177
2020-04-08T13:15:00Z,77967,3602,,
2020-04-08T21:30:00Z,80204,4260,,20474
2020-04-09T13:30:00Z,84373,4426,,
2020-04-09T21:00:00Z,87725,4778,,21571
2020-04-10T14:15:00Z,93414,5065,,
2020-04-10T20:00:00Z,94409,5429,,25920
2020-04-11T13:00:00Z,96522,5463,,
2020-04-11T20:15:00Z,98715,5742,,27457
2020-04-12T13:00:00Z,102504,5789,,
2020-04-12T21:00:00Z,104410,6182,,27676
2020-04-13T13:30:00Z,106813,6182,,29335
2020-04-13T20:30:00Z,107263,6589,3778,29511
2020-04-14T22:00:00Z,111424,6840,4059,29741
2020-04-15T22:00:00Z,117565,7563,3914,30903
2020-04-16T22:00:00Z,122148,7890,4309,32843
2020-04-17T22:00:00Z,126368,8448,4264,33079
2020-04-18T22:00:00Z,129788,8811,4429,34602
2020-04-19T22:00:00Z,132467,9101,4582,34729
2020-04-20T22:00:00Z,134874,9562,4865,35746
2020-04-21T22:00:00Z,138435,9944,5052,35920
2020-04-22T22:00:00Z,141754,10290,5121,36723
2020-04-23T22:00:00Z,146139,10746,5102,37995
2020-04-24T22:00:00Z,150576,10961,5309,39571
2020-04-25T22:00:00Z,153204,11460,5213,39635
2020-04-26T22:00:00Z,156100,11708,5228,40050
2020-04-27T22:00:00Z,157713,11820,5395,40578
2020-04-28T22:00:00Z,159865,12287,5302,41316
2020-04-29T22:00:00Z,162212,12571,5295,41648
2020-04-30T22:00:00Z,164505,13000,5231,42417
2020-05-01T22:00:00Z,166883,13156,5126,42715
2020-05-02T22:00:00Z,168845,13319,5387,42909
2020-05-03T22:00:00Z,170534,13536,5373,43045
2020-05-04T22:00:00Z,171723,13724,5383,43383
2020-05-05T22:00:00Z,173288,13938,5359,43676
2020-05-06T22:00:00Z,174709,14162,5378,43744
2020-05-07T22:00:00Z,176086,14389,5313,43913
2020-05-08T22:00:00Z,177481,14482,5327,44256
2020-05-09T22:00:00Z,178766,14753,5178,44812
2020-05-10T22:00:00Z,183662,14928,5128,48706
2020-05-11T22:00:00Z,184319,15101,5136,48939
2020-05-12T22:00:00Z,185206,15233,5083,49307
2020-05-13T22:00:00Z,186293,15349,5057,49516
2020-05-14T22:00:00Z,187848,15422,5054,49580
2020-05-15T22:00:00Z,189031,15756,4820,49969
2020-05-16T22:00:00Z,190408,15888,4832,50120
